sender,estimate_gamm_out,recorded_gamm_out,extra_gamm
osmo15gznrtnnjgalwpcms9gk323fafvlvuqjdgnf6f,310857070749966240,466101095005744211,0.4994064438722272
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,278872989434322305941504,418145204231476435544516,0.4994109149102599
osmo12c34ueuzagjduz5cn4m683kwlt5kq8d2g0a9qt,586662466438993600,879673929847511607,0.499454933919806
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,418072345484324891525120,626843519460440474982224,0.49936614136546176
osmo1l5nf5vws4h2w8zx9k6xnrwzzlp8e9zjxet9j9w,13171313559604002816,19750333337617695124,0.4994961017549029
osmo1j2sd360k64vg9p6adc9mlhaayywtttxs3hg4x9,11971590830822210560,17951351243271778358,0.4994958896401638
osmo1nj9z03zyaetysmp2gh4ehyh90r9gu7fzsvampq,776168963545482496,1163865285372192073,0.4994999027734135
osmo1a5fdjkm0gyyq4p88uuxadk49xe79dj2gwc4vgk,18262015369383991296,27383878080795575519,0.49949923526536155
osmo1q8v5vutp5x6jej33qfdjqd5xjmls65r93yzxw9,25195575333628725248,37774392717378435470,0.4992470787900869
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,312985928674775931027456,469291089319674011583125,0.4993999612273783
osmo18wjm7rwth43et04yf66srg5salqpgncshuleas,563850752116727328,845506939208247193,0.4995225882632359
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,469614900510879232557056,704116871344359613118305,0.4993495107978325
osmo14wfdtc0pjznad8t2fqrjyxpymycp9kkft5kavf,247195522627172941824,370665372242657146327,0.49948254848331053
osmo178rudcp6h8kslyn9axsja0gdyxrppv43stes4q,2876883073480604416,4314185098535736364,0.49960390754296746
osmo1wcnj55flkwylm5fvvkfxns23s9jpy5fc237trj,54737874907890176000,82065411458238191382,0.4992436516092973
osmo17newevzrcmwfu89n4w8fu0ywyn5fs8dqm3vhs4,379137244226998239232,568516249735730708504,0.49949987344252267
osmo1w6n8wg0se2alsdru6ttp7lwmrkspvh7mk0ysxd,291221100105622080,291221142274193952,1.4479916421450412e-07
osmo1za34x4r5fq8jmuk6gvsufx5pt5vz2hltgtxnpz,3198445599223487744,3198445599223326184,-5.051514762044462e-14
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,351477034416278647865344,527000302619925787356765,0.4993875872861804
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,526873482208127228051456,789957746519768145853922,0.49933100297447974
osmo1l5nf5vws4h2w8zx9k6xnrwzzlp8e9zjxet9j9w,19531147430887780352,29286939461634880562,0.49949917511342323
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,789686579348116930035712,1183934137911996641170545,0.4992456106944725
osmo1w7j2v5ap4gam3592kz0j8l6y42xh0ne50zay5l,1570544533903853440,2355042572497415556,0.49950703189775836
osmo1205d6suxd28uz6jwjst7957kjnrjxh4qqq4t7a,30101331736121859561750528,45135077694508657412925735,0.4994379016243382
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,5859353200353631744,8786098733291731828,0.49949976266347296
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,590765487674010590248960,885740776852555687956347,0.49931029373421176
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,8804514637524770816,13202366377655891749,0.49949962277165305
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,13202358331307898880,19796929095104356043,0.49949945292411724
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,442438107030248275050496,663373239633532337761032,0.49935828106275504
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,19796928797475065856,29685478386628872983,0.4994991743575403
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,4499571779902420992,6747106953126032298,0.49949979312750337
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,29649539169369567232,44459480825834605573,0.4994998934676509
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,330918063254465643806720,496176624241890065130629,0.49939419855828704
osmo1ew4ezkyx96zwey29s37qpzsv9pg3fjnmr82xd6,3081403721991384320,4620564336886051931,0.49949982337918764
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,44459525845353996288,66666976317425546172,0.49949814015824057
osmo14hvjc5cs3g0vlt94zhdql9ja9gmacsjcau9svg,53305624250828744,79918478260942492,0.4992503958848207
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,9795304776624487424,14688055426517344140,0.4994995828581992
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,66666734215944421376,99966581332360793753,0.49949720063611847
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,82330144290351775481856,98729344841640765753268,0.19918828872028116
osmo13uscwym07zp2vtcuv62hwvuffxe6nxu5mw8e92,2258368879832384640,3386504981020321851,0.4995357982756419
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,38207071124691673088,57291441642749978931,0.4994983901219494
osmo1y6urn3hs08gav8ymzz79kfnx2awz9hwxaywd83,1333719129759564955648,1999911670747240108711,0.49949987679022967
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,6229206569788068,9340655607712803,0.49949363583725126
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,99895875040407207936,149793445836301649721,0.49949580776694935
osmo1awvr6yq3v5v4z625elhphet4yj20954huct8az,98938753680143466496,148360740231191502264,0.499521013887269
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,247836341742911157698560,371610983155898510715016,0.4994208700085756
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,1084694665625008448,1626756938815968377,0.49973719828208063
osmo1n24v7sn7zuwrxdnc67udu8gprsaw8ewjrftgp3,43456089188823441408,65162259261534197129,0.49949662930766925
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,149803646643566313472,224629626017366517624,0.4994937109364006
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,371678943715320932597760,557288378439647848323237,0.4993810864531789
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,1602402230581937792,2402800492014246970,0.4994989685839566
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,4284086049627458304,4284086049627434958,-5.440092820663267e-15
osmo1tkex2dk49l8xncsra03x536yhqpa0gja9vczu0,8461083986597063,12685270477533202,0.4992488548308396
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,556997976279853211582464,835118903137172027550381,0.49932125196372734
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,224615197847910891520,336808371058664395309,0.49949057003133235
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,963282425243465856,1444441479218798829,0.49949946284312396
osmo1ex7v2j98m0lxr5h6ecdmky9tvxep4fah4hkuzt,2627932480855773,3939925299773497,0.4992490592796661
osmo16jx06e73tt4daypk9ec5mlu8v924qaf3uehpcx,26081404772476996,39102552177961202,0.4992502328411801
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,49006225858243186688,73484735132735422359,0.4994979483892408
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,336711599211566497792,504894281378515978425,0.49948585840452453
osmo15xq28alrsk6plt4dp7ag7pjvtyangmx6jtyg4c,703222390297320320,1054218164615670019,0.499124856035869
osmo1lp2zgsufem4y52needwx0zvjggl80njk3efzuw,1364647490540389504,2046335305523784289,0.4995339966612564
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,30821158596166066176,46216274321328911815,0.49949828060901935
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,78411853678776606720,117578316609371397471,0.499496709911295
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,505008333786022150144,757249283044190631208,0.49947878556207326
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,835183052271148454641664,1252132115926013145324840,0.49923075249316606
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,14400661739890246942720,21590123722380701100343,0.49924525083284466
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,117685879871405219840,176469395468529419302,0.49949505974171804
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,757222120211051511808,1135430469195184593102,0.49946817306224434
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,176546298793334620160,264729866575388527528,0.4994925885434831
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,2828712996898970880,4240956245171801574,0.49925292874216254
osmo13uscwym07zp2vtcuv62hwvuffxe6nxu5mw8e92,214611289727458032,321819200111366054,0.4995445976772932
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,1135346427073951629312,1702448301719613514447,0.4994967713134162
osmo1h4fmw5699sy4lz49lm8uev2hfwse4z8n2ud5hs,2187408787772023767040,3280019036059056211313,0.49949979829783264
osmo1j0psv87p6uet72d76cwu0cz9swz3u23uy92du2,152846736168060832,229155409063933062,0.4992496065599197
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1251396901653434895171584,1875961375669693002493840,0.4990938312145723
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,843037093230908736,1264133971083340588,0.4994998218151867
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,255066306740950908928,382469195490186670838,0.49948929114588236
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,1702622345224551923712,2552960117774496291601,0.4994282936171597
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,1934164394567664,2900303702104493,0.4995125079596898
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,2552931900826428637184,3827846211680256067912,0.4993922127108503
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,392686522107674984448,588826963402612422112,0.49948350720617696
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,1401882387238224,2102122584360387,0.4994999605506636
osmo1tmgt32leqlz2hvwjwzpj6dvgk3vtksyxx0tpxv,962341707349217472,1443031445996252674,0.4995000580106843
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,3823906801370752614400,5733329500589210979543,0.4993381895536757
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,10385848910199408,15571011120145688,0.49925261331831994
osmo1a5fdjkm0gyyq4p88uuxadk49xe79dj2gwc4vgk,109351112800280436736,163971491740330743464,0.49949541016385735
osmo13t4fs279dq0ne2lk7juyxfhfsnz9gsfw73f5tu,565237607972602052608,847572066910722103986,0.49949694598489147
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,5733734606796468781056,8596338205273221355181,0.4992563825824048
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,67734931929556590592,101568045760709899865,0.4994928446423965
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,392686522057229172736,588826963689906457709,0.4994835081304172
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,43544013799509995520,65294126105630215190,0.49949718476262683
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,8597201220019215663104,12888344048323122598235,0.4991325337729289
osmo1c9x6yxwk5tgqwh2st0ar4k6zdjs2wvmaawr3xg,852906510733605440,1278943170253456137,0.4995115574313136
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,4976507156198124544,7462269275137678915,0.49949935585716876
osmo1lkywnyhntew8u6vhf6rx9q6p7pea5es30f2plv,7477641467906081792,11212731065559220410,0.4995010276547871
osmo1c4lywjywwp8u42k9glqcw5g8v3jyk8dvn8d44c,9925356194381947904,14883093861934218469,0.49950224157783873
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,65295214055086579712,97909671183258427813,0.4994923073635462
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,12888964975429603557376,19319835552686645658829,0.4989439097333488
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,591796419302290554880,887384110987522005823,0.49947529597039475
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,97337442153963544576,145956824197105134668,0.499493113515741
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,14959345924114985984,22431497754168325313,0.49949722855248435
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,19320190715847075954688,28954306545254963472020,0.4986553171809871
osmo1zn6qe5vny8crwax0mn0h6ufrfrawd3d2dfwclr,958071663409866048,1436628516604920396,0.499500059830416
osmo1p7lxtuwq0plydqdu77e2dkwnh9wsr5gnwsv2qu,77104540569026535424,115618214524131145151,0.499499428579383
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,97337433506733785088,145956815478956062942,0.4994931571609478
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,991708384626543820800,1487025364193339177247,0.49945829564940225
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,194578893698871476224,291768293614668519964,0.49948582843834277
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,232595547378299099414528,348759754218301313866149,0.499425754918128
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,28953555406797028720640,43378475108064737118059,0.4982089245551298
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,351990124344474912,527809161737162635,0.49949991557326334
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,7288260552350046208,10928694805158029303,0.49949287990728486
osmo174wunrwwq7rfxq363lg62vxnv0h5lzaqg7q00g,161883344203825496064,242743985003587875542,0.49949944632939913
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,291768212926604689408,437500142577792007662,0.49947843251809854
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,81950144282669808,122864016898562569,0.49925321027829983
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,1395331884528262709248,2092218213466887382191,0.49944127032847807
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,348973839570457101074432,523247308566242652327697,0.4993883473050422
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,10935826094579301376,16398234178758126587,0.4994966120471178
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,437500046392990171136,656017242363255386306,0.4994678235393357
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,1993798301602286141440,2989533016809393896868,0.499415971217801
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,1212772089023854208,1818553478848094451,0.4995014276027958
osmo128tulkkerslw0d7pnsqx560zqq5gkvmry4ld66,78441871625580,117604105460263,0.49925164995568694
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,43393470115660569772032,64982112004353715793971,0.49750899919160574
osmo1fmnxm3exvkk3zs4vskz28xxvhw6ckygt6za4jj,1905841337876219136,2476420616114763017,0.29938445918817713
osmo1mps6xxwv99m7q2ecfmz9ya3lkc5ny2ttzdkkme,2716115429472601856,4072813625490115700,0.4994994620979525
osmo1xp0ytkpfuetafwf7x2xptu8ket4n637wwxj3nt,585524888388846780416,877994474194823214918,0.4994998361397536
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,19907233645952337920,29850880547885695730,0.49949918099018054
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,656016880663826464768,983665624089830278668,0.4994516956552315
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,13956645486721154154496,20928007639059810782477,0.49950127048590987
osmo1d24ddxn9lqxvhk04xjlufa8hnzcmk6n875a63k,11273019036884773888,16903880868492927345,0.4994990084895843
osmo1jfa3vw3r50vyww2qwklxqn6qu06d3uf7vc63qm,20085824963242887168,30118677677233596375,0.4994991608435728
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,983665687006658560000,1474935345153141912207,0.4994274626386941
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,16405361498017455104,24599824702861978841,0.4994990939903887
osmo1fmnxm3exvkk3zs4vskz28xxvhw6ckygt6za4jj,3378698268728344,3378698268633759,-2.7994495610528247e-11
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,29930822758631819264,44881231092539093789,0.49949874263298333
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,64994152778963250839552,97256408209381096868646,0.49638704484905927
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,261682668303788934168576,392371292447874403714901,0.4994164305614932
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,3013170070703628091392,4517877258736189498269,0.4993767868141561
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,63799936247764176896,95667707768957714526,0.49949535055076666
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,44658830926960111616,66965833234882009166,0.49949812489281653
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,1411132563461172101120,2115845992330942603859,0.4993956252708649
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,24599069691384233984,36886253817981902426,0.49949791926079334
osmo1uk3ppjhrvfr4awfhms5s6lkkdacu0e0rjgj8u5,5824861855455206400,8734404957201122025,0.49950422412524986
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,66091896244373143552,99104615017284544596,0.4994972250583898
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,9709701084729691136,9709701084728556174,-1.1690648449302898e-13
osmo1h4e4frslvdupam6th9ehjv4x6guu8ay3lut50m,346823082043704960,520057288290693622,0.49948868808321856
osmo1srhzr4s6k3fqx2mzrfpwjz6ffy7t6j6xe9aefl,34321399325025927168,51464889165993418759,0.49949856876805954
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,392258924143927202152448,588143012580001306739647,0.49937446002936703
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,2173331470669047660544,3258560540382724195341,0.4993389569698703
osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,97262208122653910237184,145364009366250331414753,0.4945579806592191
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,36886193451223224320,55310849688668403130,0.49950007071912106
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,115113544527719088128,172612731394262333852,0.4994997513320214
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,2031001698086078119936,3045321159149460097426,0.49941832250521
osmo1m5trxp5h4g6v96un5q0yjyj3f94a423u5mnff8,661447127722695168,991839579845315146,0.4994994131430164
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,99965798331842912256,149898295254835237943,0.4994958051276517
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,3258560630131676413952,4885421579495105685226,0.4992575354651876
osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,339618713106948947968,509250122127538599545,0.4994760373147378
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,588311450528237240713216,882061874363292121903372,0.4993110767626572
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,3805539352958588420096,5706401725828164883991,0.49949880859641227
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,55329989013964091392,82967673381465752497,0.499506413430274
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,4066271874910161993728,7316025579455483084447,0.7991973494436151
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,149742905319376093184,224538545422776915300,0.49949371520389874
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,4885210352680468217856,7323586196359524027396,0.49913425781985876
osmo1csl24xa338980yckumj6k9kejyttshaaktn9tv,183301821031656320,274859109258965723,0.49948924518047977
osmo1c5txl47ea73x9g535lefzs8u6engjrss4tr60p,4717100192547461632,7073310293297698722,0.49950393347014543
osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,3092699829648651452416,4637099327907514285143,0.4993693482481665
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,83026907014248144896,124498843728659426344,0.4994999597816445
osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,509254536309917777920,763608872050005299798,0.49946405501490654
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,225189380914965790720,337669191443639011144,0.4994898519266633
osmo1pp745v36pzpsnj0ecjt5ca6gspz6lxletsvy8n,2035988707774699008,3052893556709789015,0.4994648767215166
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,7323794197383027884032,10977976861162638510510,0.49894666142930943
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,90115614268171526144,135128671234890079719,0.49950341383421026
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,124495965220512055296,186681724292352262320,0.4995001963452743
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,10977976816498367266816,16452247050122476085260,0.4986592998991439
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,586857698799354839040,879978651212871347714,0.49947534643101577
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,13280282365703949,19913878054218644,0.4995071268699691
osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,762946877390853570560,762946877390853056797,-6.661338147750939e-16
osmo108q9w753yg6p6m29as6d7plwzvqpqu3r4mwkys,117591125477702,176298487310206,0.4992499356903959
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,1216080747144373862400,1823450855616203088806,0.4994488317474546
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,186356246670738767872,279441200365291873509,0.49950004551776095
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,16385676388303375433728,24549353189384917290354,0.49822031191272864
osmo1xp0ytkpfuetafwf7x2xptu8ket4n637wwxj3nt,1709280919822931066880,2563066050286794575189,0.49949959691371815
osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,24506913210332296138194944,36748116103433130122568521,0.4994999895759966
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,1825263540750089322496,2736842323544226693843,0.49942310381082033
osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,880407122504372159774720,1319920416460296917051768,0.4992159680690704
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,24613743817332495482880,36859598824393205140285,0.4975210231300704
osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,279334731603431636992,418862379273054685633,0.499499818260011
osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,762965362397054959616,1144025405805670852476,0.499446059007733
osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,2698914630845983358976,4046715032544430517312,0.49938608146193
osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,36859601770889078636544,55157096290537497327774,0.4964105318712202
