block,sender,pool_id,msg_type,original_shares,share_adjustment,new_total_shares,was_exit_clean,sender_original_amount_1,sender_original_amount_2,pool_denom_1,pool_original_amount_1,pool_adjustment_amount_1,pool_denom_2,pool_original_amount_2,pool_adjustment_amount_2,adjustment_ratio
4712884,osmo1rejv949h6k78u7fyeudv3lqgveqpfr0du2nwlq,585,/osmosis.gamm.v1beta1.MsgExitPool,216853715013378106648272,8003371312627976494,216845711642065478671778,1,23281641,3262367,ibc/0954E1C28EB7AF5B72D24F3BC2B47BBB2FDF91BDDFD57B74B99E133AED40972A,618189174201,22815368,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,90218594155,3329677
4712885,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2942292076451228628566722,1702666661702394970112,2940589409789526233596610,0,13007439804,11360125988,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14932312531227,4332281131,uosmo,13387413790957,3783623850,1.4993892669642943
4712887,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,573,/osmosis.gamm.v1beta1.MsgJoinPool,2126736024633993270481,4834313599293015,2126731190320393977466
4712888,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2940589409789526233596610,6355501650806923266376,2934233908138719310330234
4712891,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2934233908138719310330234,2552936916395447812096,2931680971222323862518138,0,19495677874,17024937881,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14936644812358,6493265290,uosmo,13391197414807,5670356215,1.4993892669642943
4712892,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2931680971222323862518138,976115910038948328928,2930704855312284914189210
4712893,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,602,/osmosis.gamm.v1beta1.MsgJoinPool,4542907260167723818408,3504361565089208,4542903755806158729200
4712894,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2930704855312284914189210,392711203405349191680,2930312144108879564997530,0,2995148678,2621897199,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14943138077648,997569568,uosmo,13396867771022,873253764,1.4993892669642943
4712895,osmo1tmgt32leqlz2hvwjwzpj6dvgk3vtksyxx0tpxv,678,/osmosis.gamm.v1beta1.MsgJoinPool,2930312144108879564997530,2391564115917560194,2930309752544763647437336
4712898,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2930309752544763647437336,9502369885321351646423,2920807382659442295790913
4712899,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,601,/osmosis.gamm.v1beta1.MsgJoinPool,44137871800732953386464,25946924359611255,44137845853808593775209
4712901,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2920807382659442295790913,3823776538161481515008,2916983606121280814275905,0,29149894034,25508123030,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14944135647216,9708715765,uosmo,13397741024786,8495781011,1.4993892669642943
4712902,osmo1a5fdjkm0gyyq4p88uuxadk49xe79dj2gwc4vgk,678,/osmosis.gamm.v1beta1.MsgJoinPool,2916983606121280814275905,271125940040305137320,2916712480181240509138585
4712904,osmo13t4fs279dq0ne2lk7juyxfhfsnz9gsfw73f5tu,1,/osmosis.gamm.v1beta1.MsgJoinPool,326915987608015905933007342,1296736280945805073074,326914690871734960127934268
4712904,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2916712480181240509138585,14214267085942806140589,2902498213095297702997996
4712907,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,9,/osmosis.gamm.v1beta1.MsgJoinPool,1345506720868853640335507612,168976107981314311769,1345506551892745659021195843
4712907,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2902498213095297702997996,5733226450711901896704,2896764986644585801101292,0,43637167079,38231598751,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14953844362981,14533872798,uosmo,13406236805797,12733484557,1.4993892669642943
4712909,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2896764986644585801101292,970214901240865999981,2895794771743344935101311
4712912,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1697064076974815861761537,109106152572447308822,1696954970822243414452715
4712916,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2895794771743344935101311,21234848150620823261531,2874559923592724111839780
4712916,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1696954970822243414452715,43873232858434822144,1696911097589384979630571,0,24273580923,1015458,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578431960397637,7963377668,uosmo,28640685690,333139,1.4882451520341322
4712917,osmo1c9x6yxwk5tgqwh2st0ar4k6zdjs2wvmaawr3xg,712,/osmosis.gamm.v1beta1.MsgJoinPool,364499404548009015671140,1747465009503904073,364497657082999511767067
4712917,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2874559923592724111839780,392711203596956532736,2874167212389127155307044,0,2984887476,2614528576,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14968378235779,994151954,uosmo,13418970290354,870799557,1.4993892669642943
4712918,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,637,/osmosis.gamm.v1beta1.MsgJoinPool,958993727240106186314390,12439002156168515139,958981288237950017799251
4712919,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2874167212389127155307044,8595729162725851398144,2865571483226401303908900,0,65333721306,57227243149,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14969372387733,21760165896,uosmo,13419841089911,19060207804,1.4993892669642943
4712922,osmo1lkywnyhntew8u6vhf6rx9q6p7pea5es30f2plv,1,/osmosis.gamm.v1beta1.MsgJoinPool,326914690871734960127934268,17154865410490345658,326914673716869549637588610
4712922,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,637,/osmosis.gamm.v1beta1.MsgExitPool,958981288237950017799251,4976506245739330560,958976311731704278468691,0,101787093,251972,ibc/346786EA82F41FE55FAD14BF69AD8BA9B36985406E43F3CB23E6C45A285A9593,13193439016680,33906388,uosmo,32104938056,83935,1.4994996301926782
4712923,osmo1c4lywjywwp8u42k9glqcw5g8v3jyk8dvn8d44c,1,/osmosis.gamm.v1beta1.MsgJoinPool,326914673716869549637588610,22770290846489026277,326914650946578703148562333
4712923,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1696911097589384979630571,163551564247625953701,1696747546025137353676870
4712924,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2865571483226401303908900,31666010727995769046221,2833905472498405534862679
4712926,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2833905472498405534862679,1446789259186989325119,2832458683239218545537560
4712926,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgExitPool,326914650946578703148562333,156028094829409266040832,326758622851749293882521501,0,3016258636,24814682691,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5451924796916,1004647004,uosmo,42482817977802,8265205217,1.4994239382520917
4712926,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1696747546025137353676870,65788671341838794752,1696681757353795514882118,0,36086612929,1535838,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578439923775305,11838851813,uosmo,28641018829,503859,1.4882451520341322
4712929,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2832458683239218545537560,12885136620860389457920,2819573546618358156079640,0,97717673967,85590426561,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14991132553629,32546023003,uosmo,13438901297715,28506900324,1.4993892669642943
4712930,osmo174wunrwwq7rfxq363lg62vxnv0h5lzaqg7q00g,498,/osmosis.gamm.v1beta1.MsgExitPool,484248491447502520478475,11782750534663501147,484236708696967856977328,1,5165605,12792719,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,212070066872,5160095,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,526105740853,12801222
4712931,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1696681757353795514882118,243795807568799403084,1696437961546226715479034
4712932,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,641,/osmosis.gamm.v1beta1.MsgJoinPool,22052165489674021696499214,37335653661254976705,22052128154020360441522509
4712933,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2819573546618358156079640,47083961593370139551380,2772489585024988016528260
4712934,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1696437961546226715479034,98073105763261841408,1696339888440463453637626,0,53794626600,2289420,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578451762627118,17648278987,uosmo,28641522688,751085,1.4882451520341322
4712935,osmo1zn6qe5vny8crwax0mn0h6ufrfrawd3d2dfwclr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2772489585024988016528260,2317813407619064588,2772487267211580397463672
4712935,osmo1p7lxtuwq0plydqdu77e2dkwnh9wsr5gnwsv2qu,1,/osmosis.gamm.v1beta1.MsgJoinPool,326758622851749293882521501,176847592620217714111,326758446004156673664807390
4712935,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,641,/osmosis.gamm.v1beta1.MsgExitPool,22052128154020360441522509,14959447742216411136,22052113194572618225111373,0,13293578,355320,ibc/67795E528DF67C5606FC20F824EA39A6EF55BA133F4DC79C90A8C47A0901E17C,13092942476452,4428161,uosmo,351255007987,118359,1.499487022563364
4712937,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1696339888440463453637626,243770484960267401438,1696096117955503186236188
4712937,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2772487267211580397463672,591830374232399806464,2771895436837347997657208,0,4473913786,3918643418,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15023678576632,1490089716,uosmo,13467408198039,1305150375,1.4993892669642943
4712938,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2771895436837347997657208,19310733498764245336064,2752584703338583752321144,0,145981958989,127857800626,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15025168666348,48621011966,uosmo,13468713348414,42584547414,1.4993892669642943
4712940,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1696096117955503186236188,98073099905255800832,1695998044855597930435356,0,53793082705,2289355,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578469410906105,17647772485,uosmo,28642273773,751064,1.4882451520341322
4712942,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2752584703338583752321144,2389622356296158476575,2750195080982287593844569
4712943,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1695998044855597930435356,487248577821025901084,1695510796277776904534272
4712943,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgJoinPool,326758446004156673664807390,533465461334171636292005,326224980542822502028515385
4712943,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2750195080982287593844569,69703105360845717915499,2680491975621441875929070
4712944,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,637,/osmosis.gamm.v1beta1.MsgJoinPool,958976311731704278468691,879807789055740939,958975431923915222727752
4712944,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgJoinPool,326224980542822502028515385,16705193276498103287,326224963837629225530412098
4712944,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2680491975621441875929070,991754040766219812864,2679500221580675656116206,0,7460005597,6534182900,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15073789678314,2484642787,uosmo,13511297895828,2176286626,1.4993892669642943
4712945,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgExitPool,326224963837629225530412098,232595829185478712623104,325992368008443746817788994,0,4497234971,36963517648,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5452929443920,1497926466,uosmo,42491083183019,12311705239,1.4994239382520917
4712946,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1695510796277776904534272,196048542954015227904,1695314747734822889306368,0,107526444809,4576168,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578487058678590,35275952569,uosmo,28643024837,1501293,1.4882451520341322
4712947,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgExitPool,325992368008443746817788994,7288595657541539840,325992360719848089276249154,0,140924,1158286,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5454427370386,46939,uosmo,42503394888258,385799,1.4994239382520917
4712948,osmo174wunrwwq7rfxq363lg62vxnv0h5lzaqg7q00g,1,/osmosis.gamm.v1beta1.MsgJoinPool,325992360719848089276249154,370919636721660383958,325991989800211367615865196
4712949,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1695314747734822889306368,730468357836622691822,1694584279376986266614546
4712950,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,621,/osmosis.gamm.v1beta1.MsgJoinPool,8845995234817461231438,204808628572154185,8845790426188889077253
4712951,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2679500221580675656116206,3322137282118140257455,2676178084298557515858751
4712951,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2676178084298557515858751,28930762720404165361664,2647247321578153350497087,0,217617994075,190610775088,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15076274321101,72480237744,uosmo,13513474182454,63485165157,1.4993892669642943
4712953,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgJoinPool,325991989800211367615865196,799556523799307208625937,325192433276412060407239259
4712953,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1694584279376986266614546,293970480589046218752,1694290308896397220395794,0,161219701465,6861275,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578522334631159,52890975352,uosmo,28644526130,2250963,1.4882451520341322
4712953,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2647247321578153350497087,1395380278867042500608,2645851941299286307996479,0,10493630232,9191330893,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15148754558845,3495027226,uosmo,13576959347611,3061281082,1.4993892669642943
4712954,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgJoinPool,325192433276412060407239259,25031896995263781883,325192408244515065143457376
4712955,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgExitPool,325192408244515065143457376,348965556182998145040384,324843442688332066998416992,0,6747480632,55405558193,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5454427417325,2247432007,uosmo,42503395274057,18454328605,1.4994239382520917
4712956,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1694290308896397220395794,1094976032186060861634,1693195332864211159534160
4712956,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2645851941299286307996479,4715894496801683815844,2641136046802484624180635
4712957,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,619,/osmosis.gamm.v1beta1.MsgJoinPool,329051132504547627177810,3031216735926665459,329048101287811700512351
4712957,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgExitPool,324843442688332066998416992,10936356130124128256,324843431751975936874288736,0,211474,1736266,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5456674849332,70438,uosmo,42521849602662,578311,1.4994239382520917
4712959,osmo128tulkkerslw0d7pnsqx560zqq5gkvmry4ld66,604,/osmosis.gamm.v1beta1.MsgJoinPool,348265252936168699860,196012330483476,348265056923838216384
4712959,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2641136046802484624180635,102475539731884686635059,2538660507070599937545576
4712959,osmo1fmnxm3exvkk3zs4vskz28xxvhw6ckygt6za4jj,719,/osmosis.gamm.v1beta1.MsgJoinPool,15329846005620714835197230,4350052623792198537,15329841655568091042998693
4712959,osmo1za2zsg54554pvtpvxl0nz5uztnmhfncu5vtfrv,722,/osmosis.gamm.v1beta1.MsgExitPool,1691971895138664738335373,92174161906997,1691971895046490576428376,1,10408864613410,17,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A,184184511351302008385854,10033885916683,uosmo,343035869818,18
4712959,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1693195332864211159534160,440799179803550154752,1692754533684407609379408,0,241712593504,10286935,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578575225606511,79298092659,uosmo,28646777093,3374812,1.4882451520341322
4712960,osmo1mps6xxwv99m7q2ecfmz9ya3lkc5ny2ttzdkkme,712,/osmosis.gamm.v1beta1.MsgJoinPool,364497657082999511767067,5564799127103175412,364492092283872408591655
4712960,osmo1xp0ytkpfuetafwf7x2xptu8ket4n637wwxj3nt,1,/osmosis.gamm.v1beta1.MsgJoinPool,324843431751975936874288736,1339564738278672267078,324842092187237658202021658
4712961,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,678,/osmosis.gamm.v1beta1.MsgJoinPool,2538660507070599937545576,46266652121259981554,2538614240418478677564022
4712961,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2538614240418478677564022,1993833811323784265728,2536620406607154893298294,0,14883744977,13034751957,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15152249586071,4957206683,uosmo,13580020628693,4341377766,1.4993892669642943
4712962,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1692754533684407609379408,1641104324273879696908,1691113429360133729682500
4712962,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2536620406607154893298294,43339053730802226429952,2493281352876352666868342,0,323521176622,283330426378,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15157206792754,107752540852,uosmo,13584362006459,94366537800,1.4993892669642943
4712964,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,5,/osmosis.gamm.v1beta1.MsgJoinPool,10727169411974121703881294017,34884177981504515771661,10727134527796140199365522356
4712964,osmo1d24ddxn9lqxvhk04xjlufa8hnzcmk6n875a63k,722,/osmosis.gamm.v1beta1.MsgJoinPool,1691971895046490576428376,27879571501825893745,1691944015474988750534631
4712964,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,678,/osmosis.gamm.v1beta1.MsgExitPool,2493281352876352666868342,19908692962917244928,2493261444183389749623414,0,148612759,130156690,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15264959333606,49497231,uosmo,13678728544259,43350220,1.4993892669642943
4712965,osmo1jfa3vw3r50vyww2qwklxqn6qu06d3uf7vc63qm,678,/osmosis.gamm.v1beta1.MsgJoinPool,2493261444183389749623414,46266650157692626903,2493215177533232056996511
4712965,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1691113429360133729682500,660956713176829001728,1690452472646956900680772,0,362366240110,15421779,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578654523699170,118880656022,uosmo,28650151905,5059388,1.4882451520341322
4712969,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1690452472646956900680772,2459013370477962080911,1687993459276478938599861
4712969,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgJoinPool,324842092187237658202021658,37532352765687510233,324842054654884892514511425
4712969,osmo1fmnxm3exvkk3zs4vskz28xxvhw6ckygt6za4jj,704,/osmosis.gamm.v1beta1.MsgJoinPool,358125692496087667556256,5955867504204096,358125686540220163352160
4712969,osmo1jfa3vw3r50vyww2qwklxqn6qu06d3uf7vc63qm,678,/osmosis.gamm.v1beta1.MsgExitPool,2493215177533232056996511,20087297102114594816,2493195090236129942401695,0,149948166,131321595,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15265008830837,49942004,uosmo,13678771894479,43738205,1.4993892669642943
4712970,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,678,/osmosis.gamm.v1beta1.MsgJoinPool,2493195090236129942401695,68943285639778888477,2493126146950490163513218
4712971,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgJoinPool,2493126146950490163513218,149504946519142639520550,2343621200431347523992668
4712972,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgJoinPool,324842054654884892514511425,598657891590792562263893,324243396763294099952247532
4712972,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgJoinPool,2343621200431347523992668,6770969257317696463773,2336850231174029827528895
4712972,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgExitPool,324243396763294099952247532,16406183785179848704,324243380357110314772398828,0,317094,2605888,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5456674919770,105617,uosmo,42521850180973,867962,1.4994239382520917
4712972,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgExitPool,1687993459276478938599861,991056710742313926656,1687002402565736624673205,0,543184811551,23117153,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,578773404355192,178201387410,uosmo,28655211293,7583992,1.4882451520341322
4712972,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,678,/osmosis.gamm.v1beta1.MsgExitPool,2336850231174029827528895,29933008112967823360,2336820298165916859705535,0,220988587,193535288,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15265058772841,73602854,uosmo,13678815632684,64459209,1.4993892669642943
4712974,osmo1adtxg4klr2z65zqnxwxv66k5wel7mljutaq6mt,722,/osmosis.gamm.v1beta1.MsgJoinPool,1691944015474988750534631,157781925257782165598,1691786233549730968369033
4712974,osmo1hq8tlgq0kqz9e56532zghdhz7g8gtjymdltqer,678,/osmosis.gamm.v1beta1.MsgExitPool,2336820298165916859705535,64864015204196542316544,2271956282961720317388991,0,478876264903,419385712121,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15265132375695,159495383998,uosmo,13678880091893,139681354246,1.4993892669642943
4712975,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,678,/osmosis.gamm.v1beta1.MsgExitPool,2271956282961720317388991,3013144990615552917504,2268943137971104764471487,0,22245364870,19481832809,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,15424627759693,7409080951,uosmo,13818561446139,6488654028,1.4993892669642943
4712976,osmo1v44mqmhvtn8cw373xv0hw6npddccnr70lqsk9s,678,/osmosis.gamm.v1beta1.MsgJoinPool,2268943137971104764471487,98933737587119626318,2268844204233517644845169
4712977,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,1,/osmosis.gamm.v1beta1.MsgExitPool,324243380357110314772398828,261681358045590109290496,323981698999064724663108332,0,5056447937,41547134087,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5456675025387,1684187559,uosmo,42521851048935,13838403403,1.4994239382520917
4712978,osmo1jfxcl8ja3nnfjduqemptknz2j6nk6502zp3rte,561,/osmosis.gamm.v1beta1.MsgJoinPool,1687002402565736624673205,3523441544081846297171,1683478961021654778376034
4712978,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,1,/osmosis.gamm.v1beta1.MsgJoinPool,323981698999064724663108332,56213933989366914650,323981642785130735296193682
